"",".pred","item_no","week","sold","year_total","best_seller","year","calendar_week","calendar_year","date","wk_ending_year","month","lag1","lag2","rolling_4wk_avg"
"2850",28.6229364867831,"VL-05PST-PD-77",14,0,700,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2851",34.3417726448385,"VL-09-PD-4040",14,300,3576,0,2022,14,2022,2022-04-03,2022,4,0,0,75
"2852",28.6229364867831,"VL-09PST-PD-1111",14,0,642,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2853",30.8264298720668,"VL-09PST-PD-1222",14,0,1075,0,2022,14,2022,2022-04-03,2022,4,0,250,62.5
"2854",28.7742809131944,"VL-09PST-PD-1224",14,0,1374,0,2022,14,2022,2022-04-03,2022,4,48,0,12
"2855",29.9019996538107,"VL-09PST-PD-16371",14,72,1309,0,2022,14,2022,2022-04-03,2022,4,0,0,18
"2856",28.6229364867831,"VL-09PST-PD-2025",14,0,592,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2857",28.6229364867831,"VL-09PST-PD-2424",14,0,986,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2858",28.9391405529423,"VL-09PST-PD-25106",14,0,2800,0,2022,14,2022,2022-04-03,2022,4,100,0,25
"2859",28.6229364867831,"VL-09PST-PD-42712",14,0,1500,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2860",35.4003423757327,"VL-09PST-PD-458458",14,0,3176,0,2022,14,2022,2022-04-03,2022,4,0,0,87.5
"2861",28.6229364867831,"VL-09PST-PD-878878",14,0,1500,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2862",28.6229364867831,"VL-09PST-PD-88",14,0,1000,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2863",28.6229364867831,"VL-09PST-PD-9129121",14,0,800,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2864",28.6229364867831,"VL-10OTST-PD-2025",14,0,612,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2865",28.6229364867831,"VL-19PST-PD-1224",14,0,1318,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2866",28.7932551466065,"VL-19PST-PD-1625",14,0,633,0,2022,14,2022,2022-04-03,2022,4,54,0,13.5
"2867",29.5886169639547,"VL-19PST-PD-2020",14,0,1840,0,2022,14,2022,2022-04-03,2022,4,32,100,33
"2868",30.4147109999066,"VL-19PST-PD-2424",14,0,707,0,2022,14,2022,2022-04-03,2022,4,0,0,25
"2869",28.6229364867831,"VL-EC-PD-2020",14,0,2970,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2870",34.3417726448385,"VL-EC-PD-23122312",14,0,1800,0,2022,14,2022,2022-04-03,2022,4,0,0,75
"2871",28.6229364867831,"VL-EC-PD-5570",14,0,600,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2872",28.6229364867831,"VL-EC-PD-7790",14,0,648,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2873",139.656762499536,"VL-EC-PD-82515",14,0,10800,1,2022,14,2022,2022-04-03,2022,4,1200,0,300
"2874",29.273247495973,"VL05-1111",14,0,1359,0,2022,14,2022,2022-04-03,2022,4,0,0,9.25
"2875",29.0783834221658,"VL05-412412",14,0,1482,0,2022,14,2022,2022-04-03,2022,4,0,0,6.5
"2876",28.8147484567666,"VL05-612612",14,0,647,0,2022,14,2022,2022-04-03,2022,4,0,0,2.75
"2877",28.6229364867831,"VL05-812812",14,0,1230,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2878",29.4847740670588,"VL19-2020",14,0,1868,0,2022,14,2022,2022-04-03,2022,4,0,100,25
"2879",28.6229364867831,"VMB-904-HT-500-D",14,0,736,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2880",28.6229364867831,"VP8-A-8-22",14,0,2422,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2881",28.6229364867831,"VPL-0395-DOP-H",14,0,2697,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2882",28.6229364867831,"VPP2V-S-8503",14,0,749,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2883",28.6739288935062,"VPP2V-S-9504",14,0,568,0,2022,14,2022,2022-04-03,2022,4,0,6,1.5
"2884",28.7847243031435,"XP-STD-10201",14,0,999,0,2022,14,2022,2022-04-03,2022,4,0,19,4.75
"2885",28.9388404448211,"XP-STD-12121",14,0,984,0,2022,14,2022,2022-04-03,2022,4,0,37,9.25
"2886",28.8035864225116,"XP-STD-12241",14,0,730,0,2022,14,2022,2022-04-03,2022,4,2,0,3
"2887",33.1200794701295,"XP-STD-12242",14,236,1730,0,2022,14,2022,2022-04-03,2022,4,24,0,65
"2888",30.0052634629906,"XP-STD-14201",14,0,1747,0,2022,14,2022,2022-04-03,2022,4,12,87,33
"2889",29.5395992204366,"XP-STD-14251",14,0,567,0,2022,14,2022,2022-04-03,2022,4,0,51,19.5
"2890",28.6606978017186,"XP-STD-15201",14,0,1682,0,2022,14,2022,2022-04-03,2022,4,12,0,3
"2891",29.7053324943098,"XP-STD-16161",14,24,981,0,2022,14,2022,2022-04-03,2022,4,0,76,25
"2892",29.9918322447918,"XP-STD-16201",14,44,2657,0,2022,14,2022,2022-04-03,2022,4,0,49,25.5
"2893",137.235839726372,"XP-STD-16202",14,60,9044,1,2022,14,2022,2022-04-03,2022,4,136,24,78
"2894",29.0728291015913,"XP-STD-16242",14,12,683,0,2022,14,2022,2022-04-03,2022,4,48,0,16.25
"2895",31.0898696235531,"XP-STD-16251",14,112,3514,0,2022,14,2022,2022-04-03,2022,4,24,16,41
"2896",220.711957153483,"XP-STD-16252",14,927,12948,1,2022,14,2022,2022-04-03,2022,4,113,48,272
"2897",28.8322495182467,"XP-STD-18242",14,12,582,0,2022,14,2022,2022-04-03,2022,4,0,0,3
"2898",32.9534997359398,"XP-STD-20201",14,144,2855,0,2022,14,2022,2022-04-03,2022,4,12,143,78.75
"2899",162.241441761231,"XP-STD-20202",14,278,10905,1,2022,14,2022,2022-04-03,2022,4,396,144,215.5
"2900",29.4552073836421,"XP-STD-20242",14,28,2445,0,2022,14,2022,2022-04-03,2022,4,24,12,18.25
"2901",30.8481650021074,"XP-STD-20251",14,110,2348,0,2022,14,2022,2022-04-03,2022,4,0,17,33
"2902",174.111423517449,"XP-STD-20252",14,270,10260,1,2022,14,2022,2022-04-03,2022,4,252,26,200
"2903",29.4750508964494,"XP-STD-20301",14,12,884,0,2022,14,2022,2022-04-03,2022,4,0,60,19.75
"2904",28.6229364867831,"XP-STD-20302",14,0,635,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2905",30.8858163166227,"XP-STD-24241",14,48,2290,0,2022,14,2022,2022-04-03,2022,4,0,60,39
"2906",214.745364098022,"XP-STD-24242",14,451,15708,1,2022,14,2022,2022-04-03,2022,4,369,307,346.25
"2907",29.6849205739976,"XPH-111211122",14,0,926,0,2022,14,2022,2022-04-03,2022,4,0,0,15
"2908",28.6229364867831,"XPH-121224121",14,0,1656,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2909",28.6229364867831,"XPH-121224141",14,0,504,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2910",31.2382198699063,"XPH-81421341",14,144,696,0,2022,14,2022,2022-04-03,2022,4,0,0,36
"2911",32.3052063668095,"XPH-STD-16202",14,134,1192,0,2022,14,2022,2022-04-03,2022,4,0,60,57.5
"2912",29.5745118136744,"XPH-STD-20202",14,12,738,0,2022,14,2022,2022-04-03,2022,4,0,12,15
"2913",32.8727974261578,"XPH-STD-20252",14,48,1608,0,2022,14,2022,2022-04-03,2022,4,0,0,57
"2914",148.090164947093,"XPH-STD-24242",14,156,9654,1,2022,14,2022,2022-04-03,2022,4,384,156,177
"2915",30.2842457404271,"XPH-STD-24244",14,68,3257,0,2022,14,2022,2022-04-03,2022,4,12,22,28.5
"2916",28.7647984858819,"Z-2312S-24.5SW",14,0,585,0,2022,14,2022,2022-04-03,2022,4,45,0,11.25
"2917",29.4847740670588,"Z-2312S-40.5SW",14,0,1100,0,2022,14,2022,2022-04-03,2022,4,0,100,25
"2918",28.6229364867831,"Z-2316G-168.5WS",14,0,1900,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2919",28.6229364867831,"Z00908314TL58.75",14,0,1000,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2920",28.6229364867831,"Z080-2316DXS-102NT",14,0,650,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2921",28.6229364867831,"Z081PEFXN180W100",14,0,4400,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2922",29.3266185113782,"Z110-2316G-60",14,0,915,0,2022,14,2022,2022-04-03,2022,4,0,0,10
"2923",28.6229364867831,"Z110-2316S-28",14,0,540,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2924",29.5052256594352,"Z110-2316S-40",14,0,500,0,2022,14,2022,2022-04-03,2022,4,0,0,12.5
"2925",28.6229364867831,"Z210-2316-120SWX",14,0,560,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2926",28.6229364867831,"ZSF4-16X18",14,0,900,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2927",28.6229364867831,"ZSP230-PB30-59",14,0,1519,0,2022,14,2022,2022-04-03,2022,4,0,0,0
"2928",31.3522308178662,"ZT04-02316-120",14,150,600,0,2022,14,2022,2022-04-03,2022,4,0,0,37.5
"2929",28.6229364867831,"020-307",15,0,880,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2930",28.888314157577,"020-502",15,0,721,0,2022,15,2022,2022-04-10,2022,4,84,0,21
"2931",28.6229364867831,"025-207",15,0,1200,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2932",28.6229364867831,"02FR182024",15,0,720,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2933",28.6229364867831,"04002032",15,0,1245,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2934",28.6229364867831,"04120002",15,0,736,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2935",28.6229364867831,"0822203",15,0,1300,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2936",29.5101395446078,"10055.011010",15,24,2551,0,2022,15,2022,2022-04-10,2022,4,48,36,27
"2937",29.3954886276394,"10055.011020",15,0,1524,0,2022,15,2022,2022-04-10,2022,4,48,72,30
"2938",29.3266185113782,"10055.011212",15,0,1053,0,2022,15,2022,2022-04-10,2022,4,0,0,10
"2939",29.1851194927567,"10055.011220",15,0,748,0,2022,15,2022,2022-04-10,2022,4,12,12,12
"2940",36.0600872757856,"10055.011224",15,0,697,0,2022,15,2022,2022-04-10,2022,4,48,24,108
"2941",28.6606978017186,"10055.011420",15,0,2372,0,2022,15,2022,2022-04-10,2022,4,12,0,3
"2942",33.1131887251125,"10055.011425",15,0,1414,0,2022,15,2022,2022-04-10,2022,4,0,0,60
"2943",28.9416957881927,"10055.011616",15,0,693,0,2022,15,2022,2022-04-10,2022,4,36,24,15
"2944",42.0602177925741,"10055.011620",15,0,4803,0,2022,15,2022,2022-04-10,2022,4,48,156,188.25
"2945",28.6229364867831,"10055.011624",15,0,692,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2946",33.8102207259369,"10055.011625",15,0,3995,0,2022,15,2022,2022-04-10,2022,4,60,48,87
"2947",33.1131887251125,"10055.011820",15,0,588,0,2022,15,2022,2022-04-10,2022,4,0,0,60
"2948",29.8288496502711,"10055.012020",15,0,4188,0,2022,15,2022,2022-04-10,2022,4,84,108,48
"2949",33.1665371070462,"10055.012025",15,24,3199,0,2022,15,2022,2022-04-10,2022,4,84,48,84
"2950",28.8944351060055,"10055.012424",15,0,1273,0,2022,15,2022,2022-04-10,2022,4,48,12,15.25
"2951",28.9331196664664,"10055.012525",15,0,632,0,2022,15,2022,2022-04-10,2022,4,76,0,20
"2952",32.1397256557628,"10055.021620",15,0,1914,0,2022,15,2022,2022-04-10,2022,4,60,0,60
"2953",35.782014477692,"10055.021625",15,0,2960,0,2022,15,2022,2022-04-10,2022,4,16,108,109
"2954",31.2165426633027,"10055.022020",15,84,2782,0,2022,15,2022,2022-04-10,2022,4,60,0,48
"2955",31.9285576456613,"10055.022024",15,0,576,0,2022,15,2022,2022-04-10,2022,4,0,0,45
"2956",30.1206661836146,"10055.022025",15,84,1622,0,2022,15,2022,2022-04-10,2022,4,0,0,21
"2957",31.4898242546559,"10055.022424",15,0,2071,0,2022,15,2022,2022-04-10,2022,4,12,84,52.5
"2958",2536.12389806851,"10155.022020",15,0,17836,1,2022,15,2022,2022-04-10,2022,4,0,0,1248
"2959",28.6229364867831,"10255.022020",15,0,516,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2960",29.4489676421595,"107036048",15,36,1677,0,2022,15,2022,2022-04-10,2022,4,60,0,24
"2961",29.9115672497988,"11250.012025",15,0,516,0,2022,15,2022,2022-04-10,2022,4,12,144,39
"2962",28.6229364867831,"1402101078",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2963",28.6229364867831,"153-2025",15,0,1020,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2964",145.991855331481,"153-2424",15,24,11733,1,2022,15,2022,2022-04-10,2022,4,189,0,111.25
"2965",28.9130972379232,"154-1212",15,0,666,0,2022,15,2022,2022-04-10,2022,4,0,34,8.5
"2966",29.4847740670588,"154-2020",15,0,1620,0,2022,15,2022,2022-04-10,2022,4,0,100,25
"2967",187.326491521514,"154-2424",15,504,11203,1,2022,15,2022,2022-04-10,2022,4,48,385,234.25
"2968",28.6229364867831,"154-2424B",15,0,576,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2969",28.6229364867831,"154-2424BB",15,0,3600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2970",28.6229364867831,"155002-43",15,0,1097,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2971",28.6229364867831,"155597-43",15,0,1139,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2972",29.0506594666726,"1836BKFMP18",15,0,1500,0,2022,15,2022,2022-04-10,2022,4,0,50,12.5
"2973",29.6890342774697,"18P-IB",15,51,1098,0,2022,15,2022,2022-04-10,2022,4,51,0,25.5
"2974",28.6229364867831,"19R10GV",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2975",28.6229364867831,"19R20GV",15,0,3000,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2976",28.6229364867831,"19R20V",15,0,1260,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2977",28.6229364867831,"19R30GV",15,0,975,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2978",122.406551628171,"200830",15,0,35500,1,2022,15,2022,2022-04-10,2022,4,0,0,0
"2979",122.406551628171,"200833",15,0,7200,1,2022,15,2022,2022-04-10,2022,4,0,0,0
"2980",28.6229364867831,"2090-23.535.5",15,0,526,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2981",29.1197749851404,"221924048-1742",15,0,984,0,2022,15,2022,2022-04-10,2022,4,24,0,12
"2982",29.4847740670588,"2242BKGPF",15,0,900,0,2022,15,2022,2022-04-10,2022,4,0,100,25
"2983",28.6229364867831,"23R30SXC",15,0,660,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2984",28.6229364867831,"240001224",15,0,2275,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2985",29.9019996538107,"250002024",15,72,576,0,2022,15,2022,2022-04-10,2022,4,0,0,18
"2986",29.4694174197895,"250002424",15,48,927,0,2022,15,2022,2022-04-10,2022,4,0,0,12
"2987",30.1481395789512,"2536BKFMP18",15,0,1625,0,2022,15,2022,2022-04-10,2022,4,0,175,43.75
"2988",29.1561522785133,"255002020",15,0,2740,0,2022,15,2022,2022-04-10,2022,4,168,0,42
"2989",124.658793138627,"255002424",15,17,10937,1,2022,15,2022,2022-04-10,2022,4,72,0,22.25
"2990",28.6229364867831,"260002424",15,0,840,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2991",29.8450084172958,"2780BKFMP18",15,20,2810,0,2022,15,2022,2022-04-10,2022,4,0,100,30
"2992",131.658248170962,"299242401",15,120,6504,1,2022,15,2022,2022-04-10,2022,4,0,0,30
"2993",31.2382198699063,"304070315",15,0,853,0,2022,15,2022,2022-04-10,2022,4,0,0,36
"2994",28.6229364867831,"305 OSU2P20209",15,0,2472,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"2995",30.8264298720668,"3440BKFMP18",15,0,5050,0,2022,15,2022,2022-04-10,2022,4,0,250,62.5
"2996",29.7130712781054,"354 RTPD1921",15,0,1294,0,2022,15,2022,2022-04-10,2022,4,0,126,31.5
"2997",141.978554499599,"41169",15,0,6000,1,2022,15,2022,2022-04-10,2022,4,0,500,125
"2998",224.646541104747,"41250",15,0,11000,1,2022,15,2022,2022-04-10,2022,4,0,0,250
"2999",29.9253758002582,"4242BKGPF",15,0,850,0,2022,15,2022,2022-04-10,2022,4,0,150,37.5
"3000",29.9488281735685,"440-005-5",15,0,1405,0,2022,15,2022,2022-04-10,2022,4,20,135,40
"3001",28.6229364867831,"440-908",15,0,1320,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3002",36.4104856542924,"440-945",15,16,1986,0,2022,15,2022,2022-04-10,2022,4,0,58,106.5
"3003",28.6229364867831,"4L154-1624",15,0,618,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3004",28.6229364867831,"4MBTST-1117",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3005",28.6229364867831,"4MBTST-2424",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3006",28.6229364867831,"5HD/AS/22",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3007",28.6229364867831,"69850",15,0,2800,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3008",28.6229364867831,"6MBTST-PD-8781234",15,0,1500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3009",28.6229364867831,"865-000",15,0,565,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3010",30.0476002421711,"865-006",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,20
"3011",28.6732959739605,"900-191636",15,0,1084,0,2022,15,2022,2022-04-10,2022,4,16,0,4
"3012",28.6229364867831,"A-AP5P2P-WE",15,0,1350,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3013",507.84566453513,"A510004",15,0,75047,1,2022,15,2022,2022-04-10,2022,4,3500,3500,1750
"3014",28.6229364867831,"A510011",15,0,550,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3015",32.318649263502,"ACT-2-726",15,200,500,0,2022,15,2022,2022-04-10,2022,4,0,0,50
"3016",28.6229364867831,"ACT-203",15,0,4170,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3017",29.6701043092327,"ACT-205",15,24,2075,0,2022,15,2022,2022-04-10,2022,4,0,72,24
"3018",28.6229364867831,"AF-1.875X5SS/HC",15,0,960,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3019",28.6229364867831,"AF-1658-CGW-16S",15,0,2200,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3020",28.6229364867831,"AF-1758-5.125SB",15,0,2450,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3021",28.6229364867831,"AF-2773",15,0,1032,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3022",28.6229364867831,"AF-36X6.25SB-HPA",15,0,900,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3023",28.6229364867831,"AL400B",15,0,1120,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3024",28.6229364867831,"AO0507225R",15,0,800,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3025",30.5902127463673,"AP150P65SHS",15,0,750,0,2022,15,2022,2022-04-10,2022,4,200,150,87.5
"3026",28.6229364867831,"AP1SH2P-WE",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3027",28.6229364867831,"AP400-30AN-DX",15,0,1440,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3028",28.6229364867831,"AS1324242208",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3029",29.2588377970813,"AS1324242608",15,0,1560,0,2022,15,2022,2022-04-10,2022,4,200,0,50
"3030",28.8439142941757,"AS1420201205",15,0,980,0,2022,15,2022,2022-04-10,2022,4,70,0,17.5
"3031",28.6229364867831,"AS1424242608F",15,0,928,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3032",28.6229364867831,"AS20016RD04.500",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3033",28.6229364867831,"AS20016RD04.562",15,0,1500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3034",28.6229364867831,"AS30012RD04.562",15,0,1600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3035",28.6229364867831,"AS40010RD04.500",15,0,700,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3036",28.6229364867831,"AS40010RD04.750",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3037",28.6229364867831,"AS40010RD04.875",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3038",298.040259516147,"BF000230-167",15,672,9648,1,2022,15,2022,2022-04-10,2022,4,672,0,504
"3039",28.6229364867831,"BF000230-170",15,0,4608,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3040",29.2453263295358,"BF001053",15,30,642,0,2022,15,2022,2022-04-10,2022,4,30,0,15
"3041",43.3595563695449,"BF001574",15,0,1400,0,2022,15,2022,2022-04-10,2022,4,0,1400,350
"3042",28.6229364867831,"BN5NMO552NA",15,0,2250,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3043",28.6229364867831,"BNMO150P2NA",15,0,900,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3044",28.6229364867831,"BNMO150P3PWE",15,0,1460,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3045",28.6229364867831,"BNMO200P3PA",15,0,1500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3046",28.6229364867831,"BNMO200P4PA",15,0,550,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3047",29.5052256594352,"BNMO25P3D",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,12.5
"3048",28.6229364867831,"BPEM200P1SC",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3049",29.5052256594352,"BPEM400P1P",15,0,1450,0,2022,15,2022,2022-04-10,2022,4,0,0,12.5
"3050",28.6229364867831,"BPENF50P2RDWE",15,0,1550,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3051",40.861809555801,"BPENG200P2PWE",15,0,2800,0,2022,15,2022,2022-04-10,2022,4,0,1200,300
"3052",29.5052256594352,"BPENG25P2P",15,0,700,0,2022,15,2022,2022-04-10,2022,4,0,0,12.5
"3053",28.6229364867831,"BPENG25P2PWE",15,0,2000,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3054",28.6229364867831,"BPENG25P2RP",15,0,600,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3055",31.6985860170382,"BPONG100P2PWE",15,0,5350,0,2022,15,2022,2022-04-10,2022,4,100,0,62.5
"3056",28.7806042679607,"BPONG10P2PWE",15,0,4150,0,2022,15,2022,2022-04-10,2022,4,50,0,12.5
"3057",128.982948785675,"BPONG1P2PWE",15,0,7150,1,2022,15,2022,2022-04-10,2022,4,200,0,62.5
"3058",122.406551628171,"BPONG25P2PWE",15,0,6500,1,2022,15,2022,2022-04-10,2022,4,0,0,0
"3059",28.6229364867831,"BPONG3P2PWE",15,0,800,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3060",196.726427028871,"BPONG50P2PWE",15,100,10500,1,2022,15,2022,2022-04-10,2022,4,450,0,287.5
"3061",30.4147109999066,"BPONG5P4P",15,100,500,0,2022,15,2022,2022-04-10,2022,4,0,0,25
"3062",37.6048158866162,"C10PD1224",15,0,920,0,2022,15,2022,2022-04-10,2022,4,0,920,230
"3063",28.6229364867831,"C10PD16342634",15,0,700,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3064",29.4200084036482,"C10PD912912",15,0,1750,0,2022,15,2022,2022-04-10,2022,4,250,0,62.5
"3065",28.6229364867831,"CMBF1-30NN",15,0,960,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3066",28.6229364867831,"CMBF75-40NN",15,0,800,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3067",29.9461330082389,"CMPD2020",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,50,25
"3068",28.6229364867831,"CP14020RD03.562",15,0,1500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3069",28.6229364867831,"CP14020RD04.562",15,0,1000,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3070",28.6229364867831,"CP200-4.75",15,0,3000,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3071",28.6229364867831,"CP20016RD04.750",15,0,1000,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3072",52.5302248326457,"CP20016RD04.812",15,1000,1000,0,2022,15,2022,2022-04-10,2022,4,0,0,250
"3073",28.6229364867831,"CP24014RD01.250",15,0,500,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3074",28.6229364867831,"CP6-A-8-26-D",15,0,928,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3075",31.333200137699,"CP8-A-6-29",15,149,636,0,2022,15,2022,2022-04-10,2022,4,0,0,37.25
"3076",29.0027993187551,"CP8-A-8-22",15,0,551,0,2022,15,2022,2022-04-10,2022,4,120,0,30
"3077",29.2331325624291,"CP9-A-12-15",15,0,1440,0,2022,15,2022,2022-04-10,2022,4,192,0,48
"3078",35.7545860427933,"CSC-1014C-96010",15,168,3780,0,2022,15,2022,2022-04-10,2022,4,168,0,126
"3079",29.4101677584528,"DP13-9589582",15,0,852,0,2022,15,2022,2022-04-10,2022,4,48,0,21
"3080",28.6229364867831,"DP13-STD-12244",15,0,827,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3081",31.0473334529507,"DP13-STD-16202",15,0,742,0,2022,15,2022,2022-04-10,2022,4,200,200,100
"3082",28.8683358651563,"DP13-STD-16252",15,0,1068,0,2022,15,2022,2022-04-10,2022,4,21,21,10.5
"3083",33.6770797428075,"DP13-STD-20202",15,0,1654,0,2022,15,2022,2022-04-10,2022,4,400,400,200
"3084",28.6229364867831,"DP13-STD-20242",15,0,520,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3085",29.7732349671396,"DP13-STD-20252",15,0,1007,0,2022,15,2022,2022-04-10,2022,4,79,79,42.5
"3086",28.8502529513773,"DP13-STD-24242",15,0,1483,0,2022,15,2022,2022-04-10,2022,4,72,0,18
"3087",28.6229364867831,"DP40-14281",15,0,720,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3088",30.566166126482,"DP40-STD-12122",15,108,766,0,2022,15,2022,2022-04-10,2022,4,1,0,27.25
"3089",32.4649173885369,"DP40-STD-12242",15,24,2726,0,2022,15,2022,2022-04-10,2022,4,0,312,91.75
"3090",29.3451561957506,"DP40-STD-12244",15,0,604,0,2022,15,2022,2022-04-10,2022,4,0,84,21
"3091",28.6229364867831,"DP40-STD-15202",15,0,732,0,2022,15,2022,2022-04-10,2022,4,0,0,0
"3092",28.9265941892116,"DP40-STD-16162",15,0,819,0,2022,15,2022,2022-04-10,2022,4,85,0,21.75
"3093",30.8509581406217,"DP40-STD-16202",15,48,3988,0,2022,15,2022,2022-04-10,2022,4,312,0,94.75
"3094",123.57671322484,"DP40-STD-16252",15,0,6749,1,2022,15,2022,2022-04-10,2022,4,1,1,4.25
"3095",150.900573923197,"DP40-STD-20202",15,0,7810,1,2022,15,2022,2022-04-10,2022,4,60,192,123
